,Dimension,Error
0,2.673552536387098,0.023970059291738607
1,2.7203235659049256,0.023543515033958223
2,2.6650085365279246,0.025549657767220794
3,2.648449132797169,0.03574319128734167
4,2.237719478970096,0.10252133200180137
5,2.7300713696736545,0.023931993261212276
6,2.788794523807349,0.03006639381988673
7,2.549541807221615,0.027350525072625812
8,2.657207367722169,0.02655066782239615
9,2.7802691653584466,0.023638220853324593
10,2.733156215019538,0.024904849474769373
11,2.7399208467273546,0.0268661030468599
12,2.7572655301808755,0.02267019577010664
13,2.725465972995177,0.03159441523805558
14,2.6521499271531286,0.03996550321867854
15,2.7018486748061057,0.023850966128904173
16,2.7052177428415143,0.030355155262472216
17,2.752876773590937,0.026711649442616312
18,2.754999375207083,0.029898671950117073
19,2.612958117838575,0.029144561243640777
20,2.7218096728479155,0.026266784644114822
21,2.54899363662808,0.03524973308015129
22,2.6638562400967882,0.025629131569106522
23,2.764271545790085,0.023249342006217914
24,2.7219404703626977,0.02581694562671069
25,2.7228736696804607,0.024860321065041102
26,2.556082257540509,0.028431087331386377
27,2.7538181854891914,0.02679459301054594
28,2.7093729571295113,0.025809943963830476
29,2.7187502825014254,0.022035489955020752
30,2.6305726526788176,0.030550021986873597
31,2.739564235431556,0.029127638044199478
32,2.255331201517103,0.09786730021958415
33,2.6917380060366076,0.022882543484195342
34,2.225227182395222,0.09871148277726986
35,2.7496913326748267,0.02414021567676375
36,2.5531122368162897,0.033871927780687476
37,2.733189431334052,0.02661769867934246
38,2.6443265193104377,0.029053005125363674
39,2.55843951623395,0.02975703418211407
40,2.6005566636935042,0.029078032580344262
41,2.710794179529212,0.023134164370053188
42,2.749836556727791,0.028524379368837744
43,2.7582396751568568,0.025900888312885888
44,2.7132557490359708,0.027686850851710305
45,2.757910873610023,0.025754635772150883
46,2.7059353204803704,0.03119152643345899
47,2.7561655519804105,0.025628412852384996
48,2.687964704922503,0.030558055718583395
49,2.6833899039204723,0.02961816623545365
50,2.554788900800803,0.02392645491459694
51,2.7030007592270158,0.028760357388668806
52,2.762360948905646,0.027936841994086786
53,2.7557944693147416,0.032533737063913715
54,2.6077450633167096,0.03048173724743923
55,2.7400762502165383,0.022275497790654877
56,2.6696547872779526,0.0329917769604068
57,2.7380838944301455,0.032372560869035144
58,2.1980122536752833,0.09668771837015429
59,2.7773173695713105,0.029828895438988912
60,2.8049418129527557,0.02261694616861292
61,2.711949252869004,0.01978583942480572
62,2.7399065368415805,0.020331985566368338
63,2.6533580934879786,0.029349827428285433
64,2.770074895188215,0.02423070846933129
65,2.7449452541173986,0.02115738684439164
66,2.69955609399433,0.026016130113026163
67,2.610656999216791,0.025834688300815388
68,2.622111534061113,0.023923505026041687
69,2.7867367986581955,0.027249221938377487
70,2.63976209975009,0.02870243784176999
71,2.751235553307495,0.027244028460612
72,2.233642582399624,0.09218217031345181
73,2.810356931263702,0.023261841679025147
74,2.7555969149786796,0.026794186708867417
75,2.764281295057468,0.026800005194931607
76,2.7207856808583597,0.02841511145675999
77,2.7871354619857245,0.030939335564362642
78,2.692920924057671,0.03154276398237935
79,2.7773977378624837,0.024509615465413057
80,2.705527483215466,0.031082412467232902
81,2.663284972841889,0.024552563315050933
82,2.7180446979915027,0.024274989967366798
83,2.7882250252635954,0.02563989016345985
84,2.6477171814568803,0.026554858913708873
85,2.5992090099423137,0.030386475598347795
86,2.7460530495624744,0.028047165028126236
87,2.752432227493331,0.024768011875242805
88,2.744920016569459,0.026934634089773594
89,2.715259227639184,0.025355421953131077
90,2.699879973739656,0.02016347145517381
91,2.768208596431598,0.02386743456829967
92,2.6339207276931007,0.02961909979121532
93,2.6671861604943765,0.024438701440433985
94,2.789860027207564,0.02669825509265303
95,2.6410308849773103,0.03149057764247381
96,2.6489230459917747,0.03446510207265108
97,2.793899395134428,0.024642670582167552
98,2.768878325470029,0.02353727031422669
99,2.7652459819466424,0.02493401944679451
100,2.6218130452893793,0.019888563007730637
101,2.6101338290235088,0.02800997992560356
102,2.7607223141692407,0.03043562536562037
103,2.235712728050851,0.09848121943080347
104,2.8155271501386845,0.025601592592140638
105,2.7509996080766195,0.027228873573498173
106,2.7402133012582417,0.02610350498375514
107,2.7249420426657585,0.0312513572388132
108,2.7227762288788906,0.03015594429030922
109,2.7032702554200556,0.02570623818813692
110,2.7471858513613516,0.02331486216122561
111,2.702836513606922,0.026063008283721684
112,2.7204551003094295,0.027661964178898907
113,2.6853138235804836,0.025331556787645572
114,2.790290635375123,0.023707510251490583
115,2.8384197121021413,0.03579371721965513
116,2.802278823214584,0.022987163122808855
117,2.7487761828016604,0.029784788989686423
118,2.704505625973425,0.02453007589471715
119,2.743825776325074,0.026811448045074533
120,2.762987307607111,0.026839418655868853
121,2.7795630425623132,0.028191246439855377
122,2.746671515088526,0.026631838019609458
123,2.8269197479585007,0.030737228086466204
124,2.719087721457717,0.03164287356653852
125,2.6160878019170863,0.041077040647907494
126,2.7740466692103474,0.02863361081322551
127,2.7689784242881452,0.029299128076225332
128,2.653266410040755,0.030797671904386308
129,2.706679323927946,0.023122679321755962
130,2.7337497848795573,0.024937466455379996
131,2.76861498237363,0.025506795782351082
132,2.769896624668614,0.027346326043913963
133,2.680365042410116,0.025312544139405913
134,2.718097180547827,0.027531305221992517
135,2.73709046086726,0.03805060135981354
136,2.655023836374189,0.029453136773818927
137,2.7244108394355395,0.029881216157288174
138,2.750724338148927,0.023202622691445178
139,2.668239749557604,0.03187558678813463
140,2.2424583722851055,0.09798787048516171
141,2.6895082433410797,0.02659748900057246
142,2.652969614550689,0.029576242571194213
143,2.6545364380596785,0.023583536400365358
144,2.73761202296422,0.029058843061109094
145,2.6979032628791724,0.03029355474720359
146,2.789387126313555,0.02720897876776298
147,2.696231098426849,0.023361979629109443
148,2.598822935141924,0.02288521030500594
149,2.7445515056877916,0.02335843917791682
150,2.6778407351035125,0.025396287872669326
151,2.726638864473076,0.024804567784421378
152,2.766386803438122,0.027578661820302844
153,2.753474071019817,0.02371127119111977
154,2.7593218423194603,0.027299733278215374
155,2.643179718302381,0.030165671793472248
156,2.78012206614017,0.023577403619594126
157,2.7472840186055123,0.022740456038224225
158,2.810193341504335,0.027046477492063938
159,2.5555754765880327,0.027216245803874498
160,2.4386701399822193,0.031917930266364275
161,2.75479450336894,0.02886984731696302
162,2.7012150091902427,0.03224337646720532
163,2.7710272588112104,0.028191584425102837
164,2.709652064379101,0.02575347797192307
165,2.657054164413711,0.03579720521117774
166,2.687487379474604,0.02662658475828857
167,2.7800655616041827,0.02353862522186462
168,2.7241557897222184,0.028726065498375204
169,2.7705723941879827,0.02691464778576692
