,Dimension,Error
0,2.692077619596859,0.025033792826396485
1,2.6706549993134403,0.026174271448892963
2,2.6447989829051406,0.02556730918200613
3,2.601396588545508,0.0363158146017032
4,2.239779257747773,0.1016940967256706
5,2.715214409832858,0.022323987261729464
6,2.7909669831368924,0.03076091812021299
7,2.5369093653177623,0.025489552233876674
8,2.629524772018851,0.020302340183682568
9,2.76362089711087,0.024065545804287942
10,2.760564563533809,0.02381874617765417
11,2.70185627238881,0.02811099828435926
12,2.7325035667073974,0.0252348704402711
13,2.7032918790017946,0.03327182336717238
14,2.61544354893468,0.04428514827153338
15,2.6681474767178583,0.026028031710561894
16,2.684173820542866,0.02762676386704314
17,2.75138565711811,0.02699530633523222
18,2.7502423366467794,0.028173044333119124
19,2.5771224739141694,0.02978891558355582
20,2.743297224287791,0.025559666025183066
21,2.523486953981327,0.03870182229720805
22,2.6298897942462798,0.0283260837486696
23,2.721664177941886,0.02350547804287554
24,2.6933217348147793,0.02706376613029911
25,2.7012565881562347,0.025801074270439903
26,2.516337768860129,0.027679928678778935
27,2.730061513318367,0.026720982602096825
28,2.7117480504193705,0.025553609473125575
29,2.7426146750210565,0.022767632384065012
30,2.6421757309877845,0.027641764225028162
31,2.724109133979201,0.028682515533783884
32,2.256343586695711,0.0980710210262591
33,2.6629727127821754,0.015899541906420487
34,2.1981941006875174,0.0947825157682322
35,2.7234265176509442,0.02458817820174048
36,2.508568369890102,0.03236906746630843
37,2.7099344938310392,0.02695427124674618
38,2.6446375992519022,0.02659742608191316
39,2.5884460424124525,0.026583769182769147
40,2.5633036561497495,0.029100167194563657
41,2.70352159374079,0.021911236260209976
42,2.7487772081301993,0.02943885087308039
43,2.7351922690315686,0.022913617548439
44,2.6876554319936727,0.02974606744869325
45,2.7503341735410594,0.028036756094591254
46,2.7043244335291003,0.0290341944386341
47,2.767167356151744,0.02630001195851333
48,2.721341548584458,0.02713701760528079
49,2.647220260215062,0.03398838293041129
50,2.5591965190399684,0.026445413808574413
51,2.667405874388049,0.028717864975607868
52,2.751471036628299,0.028745753081901648
53,2.750171150971849,0.03339217398311771
54,2.634218057493129,0.03273087496467423
55,2.72643641727505,0.02567373343664519
56,2.6168963613785223,0.03519374485750445
57,2.749992915574097,0.027802927533858664
58,2.1825476214594404,0.09599105014797062
59,2.755487482831879,0.030739670399480237
60,2.753393422473397,0.023124435056604234
61,2.6991782492987655,0.02439124474193845
62,2.709558906318809,0.023170722594970668
63,2.592963416407499,0.03240101782321068
64,2.759216682933378,0.022686787611350335
65,2.734638504698794,0.02367083004701169
66,2.6663297872401395,0.02676119342172333
67,2.5959375896231407,0.02240513456194571
68,2.6256534168593904,0.023261777011647344
69,2.7744151839820694,0.0277142822705156
70,2.639608182015742,0.026736767582144393
71,2.7321965420429946,0.02731358150437702
72,2.2298762593256325,0.09326867300733493
73,2.7771223715132782,0.02472095585863922
74,2.710587378489935,0.028279368819638096
75,2.753399225707052,0.026596852043897792
76,2.6955606741272122,0.0289330766183321
77,2.7911119823269233,0.03240159318071375
78,2.6946442757425473,0.028167064975298313
79,2.756680251632106,0.026566581926236277
80,2.720095742874275,0.03176894059333742
81,2.6436650928441003,0.025136144751544253
82,2.7236495844813255,0.02650652615520631
83,2.7767200164057644,0.02508365225019829
84,2.641081901820339,0.025358174755948974
85,2.582398752646507,0.029888156758565917
86,2.736261192139487,0.029051742381122042
87,2.7232378509127044,0.025089104258079826
88,2.7121271660975212,0.029686835860426537
89,2.6696001604434803,0.026956377941252024
90,2.6892878015108934,0.022180772515911787
91,2.730102262558462,0.028507037419846018
92,2.6438600450572705,0.03281533612443753
93,2.647831300117681,0.03116167653058919
94,2.7736790176172237,0.028009073748834146
95,2.6439926189554406,0.028441721181787543
96,2.6702988330388253,0.02705102438757365
97,2.7713852507981755,0.026645018626581567
98,2.740916736981034,0.024957337254846352
99,2.755550047821844,0.02588368311388867
100,2.6069229680276083,0.023223527170842976
101,2.629189910737544,0.030352489671880582
102,2.742609203750364,0.031683371866205554
103,2.245390190604781,0.09956207548053853
104,2.81907245906888,0.026622762790944342
105,2.733274127790352,0.02899248317904524
106,2.744520472522868,0.024962534966297155
107,2.7305393504592024,0.030447540092432116
108,2.700874205384733,0.027877595250469248
109,2.6913719118232033,0.025575491594195497
110,2.7344842605724016,0.022320796917875054
111,2.691976688259302,0.031008438198894133
112,2.7333229009884836,0.029635987681193996
113,2.7131625048691403,0.025292300701473803
114,2.7872406980727953,0.023028515259310215
